order_id,customer_id,order_date,order_status,promotion_id,order_channel,order_value,attributed_to_promo,customer_segment_at_time,missing_promotion_flag,promo_attributed_without_promotion_id_flag,invalid_order_value_flag,invalid_promotion_reference_flag
13523,1447,2024-08-25,PAID,436.0,Push,377.9,True,High_Value,False,False,False,False
13524,1066,2025-03-06,PAID,681.0,SMS,307.82,True,High_Value,False,False,False,False
13525,731,2025-02-24,PAID,,Push,33.39,False,New_Customer,True,False,False,False
13526,608,2025-01-30,PAID,311.0,Email,223.57,True,New_Customer,False,False,False,False
13527,195,2025-04-19,PAID,,Social,74.18,False,Low_Value,True,False,False,False
13528,1845,2025-03-26,PAID,,SMS,106.88,False,Low_Value,True,False,False,False
13529,1783,2024-09-09,PAID,,Social,58.45,False,Low_Value,True,False,False,False
13530,758,2025-05-09,PAID,,Social,148.87,False,New_Customer,True,False,False,False
13531,176,2024-08-24,PAID,105.0,Push,88.09,True,Low_Value,False,False,False,False
13532,1002,2025-02-24,PAID,838.0,Social,135.47,True,Low_Value,False,False,False,False
13533,1283,2024-12-01,PAID,,Direct,285.22,False,High_Value,True,False,False,False
13534,674,2025-03-26,PAID,,Direct,221.51,False,Medium_Value,True,False,False,False
13535,1941,2024-10-17,PAID,,Email,602.44,False,High_Value,True,False,False,False
13536,127,2024-08-31,PAID,,Social,296.42,False,High_Value,True,False,False,False
13537,752,2024-08-16,PAID,,Email,31.46,False,Low_Value,True,False,False,False
13538,1297,2025-06-11,PAID,,Email,40.22,False,New_Customer,True,False,False,False
13539,583,2024-09-10,PAID,,SMS,444.29,False,High_Value,True,False,False,False
13540,1144,2024-08-07,PAID,,Push,82.12,False,Medium_Value,True,False,False,False
13541,1482,2024-08-19,PAID,77.0,SMS,263.81,True,High_Value,False,False,False,False
13542,424,2025-02-22,PAID,,Direct,246.57,False,High_Value,True,False,False,False
13543,1086,2024-09-20,PAID,13.0,SMS,106.35,True,Low_Value,False,False,False,False
13544,649,2024-09-27,PAID,270.0,Email,121.83,True,Low_Value,False,False,False,False
13545,1526,2024-09-03,PAID,1370.0,Direct,147.25,True,Medium_Value,False,False,False,False
13546,573,2025-01-18,PAID,917.0,SMS,125.6,True,Medium_Value,False,False,False,False
13547,1278,2024-08-17,PAID,,Social,308.73,False,High_Value,True,False,False,False
13548,1640,2024-09-03,PAID,,SMS,58.65,False,New_Customer,True,False,False,False
13549,1279,2024-12-14,PAID,,Push,158.2,False,Medium_Value,True,False,False,False
13550,1319,2025-02-16,PAID,,Push,459.42,False,High_Value,True,False,False,False
13551,1557,2024-12-19,PAID,,Push,231.68,False,High_Value,True,False,False,False
13552,391,2025-05-28,PAID,,Email,92.22,False,Medium_Value,True,False,False,False
13553,1138,2024-08-17,PAID,,Email,229.87,False,High_Value,True,False,False,False
13554,1348,2025-06-26,PAID,1109.0,Social,496.07,True,High_Value,False,False,False,False
13555,1354,2025-05-05,PAID,,Social,63.48,False,Low_Value,True,False,False,False
13556,644,2025-05-11,PAID,1221.0,Push,121.74,True,Medium_Value,False,False,False,False
13557,1881,2024-11-20,PAID,,Email,39.24,False,Low_Value,True,False,False,False
13558,617,2024-08-14,PAID,,Push,467.38,False,High_Value,True,False,False,False
13559,649,2024-10-27,PAID,,Email,77.0,False,Low_Value,True,False,False,False
13560,512,2024-12-17,PAID,,Social,205.26,False,Medium_Value,True,False,False,False
13561,23,2025-06-12,PAID,,Direct,46.61,False,Low_Value,True,False,False,False
13562,1749,2024-10-29,PAID,,Email,109.72,False,New_Customer,True,False,False,False
13563,1072,2024-12-02,PAID,,Direct,28.81,False,Low_Value,True,False,False,False
13564,165,2025-02-05,PAID,,SMS,83.15,False,Medium_Value,True,False,False,False
13565,150,2025-01-10,PAID,,Direct,43.44,False,New_Customer,True,False,False,False
13566,1970,2025-03-09,CANCEL,1072.0,Email,84.64,True,New_Customer,False,False,False,False
13567,996,2024-07-23,PAID,,Social,181.57,False,Medium_Value,True,False,False,False
13568,405,2025-02-15,CANCEL,1184.0,SMS,181.45,True,Medium_Value,False,False,False,False
13569,700,2024-09-18,PAID,,Push,59.95,False,New_Customer,True,False,False,False
13570,1753,2024-09-14,PAID,,SMS,172.92,False,High_Value,True,False,False,False
13571,966,2025-04-20,PAID,1276.0,Push,187.78,True,New_Customer,False,False,False,False
13572,470,2024-07-06,PAID,,Direct,109.6,False,Medium_Value,True,False,False,False
13573,1840,2024-07-09,PAID,,Push,76.9,False,New_Customer,True,False,False,False
13574,486,2025-04-30,CANCEL,,Push,90.74,False,New_Customer,True,False,False,False
13575,305,2025-02-27,PAID,,Push,141.9,False,New_Customer,True,False,False,False
13576,1347,2025-03-29,PAID,650.0,Push,109.05,True,Low_Value,False,False,False,False
13577,376,2024-07-08,CANCEL,,Direct,79.91,False,Medium_Value,True,False,False,False
13578,62,2025-04-18,PAID,,SMS,519.75,False,High_Value,True,False,False,False
13579,628,2025-05-06,PAID,1360.0,Push,464.03,True,High_Value,False,False,False,False
13580,1030,2024-08-04,PAID,349.0,Direct,69.77,True,New_Customer,False,False,False,False
13581,899,2025-02-15,PAID,,Email,218.78,False,High_Value,True,False,False,False
13582,1625,2024-12-20,PAID,,SMS,44.43,False,New_Customer,True,False,False,False
13583,1125,2024-10-10,PAID,,Push,115.92,False,Medium_Value,True,False,False,False
13584,1470,2024-10-03,CANCEL,726.0,SMS,566.26,True,High_Value,False,False,False,False
13585,1476,2024-11-23,PAID,1064.0,Social,167.8,True,New_Customer,False,False,False,False
13586,955,2024-08-06,PAID,,Email,123.99,False,New_Customer,True,False,False,False
13587,985,2025-02-03,PAID,833.0,Email,34.5,True,Low_Value,False,False,False,False
13588,863,2024-10-08,PAID,,Email,112.25,False,Low_Value,True,False,False,False
13589,1840,2025-04-25,PAID,,Direct,68.83,False,New_Customer,True,False,False,False
13590,1348,2025-02-24,PAID,,Social,245.16,False,High_Value,True,False,False,False
13591,489,2024-11-14,PAID,,Social,155.2,False,Medium_Value,True,False,False,False
13592,1406,2024-07-25,PAID,,Push,73.44,False,Low_Value,True,False,False,False
13593,1031,2025-05-26,CANCEL,,Direct,110.82,False,Medium_Value,True,False,False,False
13594,64,2025-02-03,PAID,,SMS,262.58,False,High_Value,True,False,False,False
13595,1582,2024-10-02,CANCEL,,Social,125.61,False,New_Customer,True,False,False,False
13596,1220,2024-12-03,CANCEL,,Direct,477.85,False,High_Value,True,False,False,False
13597,1066,2025-06-09,PAID,,Email,221.9,False,High_Value,True,False,False,False
13598,342,2024-09-26,PAID,,SMS,222.44,False,Medium_Value,True,False,False,False
13599,512,2025-03-25,PAID,,Social,198.99,False,Medium_Value,True,False,False,False
13600,1234,2025-04-16,PAID,,Push,109.33,False,New_Customer,True,False,False,False
13601,1867,2024-09-29,PAID,,Push,60.86,False,Low_Value,True,False,False,False
13602,362,2025-02-06,PAID,,Push,31.42,False,Low_Value,True,False,False,False
13603,1113,2024-10-30,PAID,,Email,409.23,False,High_Value,True,False,False,False
13604,1477,2025-02-11,CANCEL,,Direct,520.22,False,High_Value,True,False,False,False
13605,821,2024-12-17,PAID,125.0,Email,117.76,True,Low_Value,False,False,False,False
13606,1004,2025-01-07,PAID,,Direct,88.84,False,Medium_Value,True,False,False,False
13607,103,2024-10-09,PAID,64.0,Direct,299.78,True,Medium_Value,False,False,False,False
13608,1192,2024-12-06,PAID,,Social,454.31,False,High_Value,True,False,False,False
13609,822,2025-02-12,PAID,,Social,368.1,False,High_Value,True,False,False,False
13610,1613,2025-05-13,PAID,1411.0,Push,134.54,True,Low_Value,False,False,False,False
13611,1013,2024-07-14,PAID,,Email,294.09,False,High_Value,True,False,False,False
13612,1893,2025-06-22,PAID,,Push,293.63,False,High_Value,True,False,False,False
13613,1540,2024-11-04,PAID,,SMS,99.19,False,New_Customer,True,False,False,False
13614,1147,2024-09-06,CANCEL,,Email,115.16,False,Medium_Value,True,False,False,False
13615,1243,2025-06-12,PAID,,Email,105.01,False,Medium_Value,True,False,False,False
13616,842,2025-04-20,PAID,,Email,194.87,False,Medium_Value,True,False,False,False
13617,559,2025-05-03,PAID,,Direct,22.58,False,Low_Value,True,False,False,False
13618,177,2025-05-11,PAID,1411.0,Social,122.54,True,Low_Value,False,False,False,False
13619,1399,2025-02-22,CANCEL,,SMS,64.32,False,New_Customer,True,False,False,False
13620,1127,2024-10-25,CANCEL,,Social,327.08,False,High_Value,True,False,False,False
13621,1743,2024-11-14,PAID,,Email,124.84,False,High_Value,True,False,False,False
13622,1363,2024-08-05,PAID,,Social,116.16,False,New_Customer,True,False,False,False
13623,1041,2025-02-10,PAID,,Direct,38.01,False,New_Customer,True,False,False,False
13624,995,2025-06-10,PAID,758.0,Push,109.85,True,Medium_Value,False,False,False,False
13625,1797,2024-12-19,PAID,,SMS,149.55,False,New_Customer,True,False,False,False
13626,1698,2024-09-22,CANCEL,,SMS,207.68,False,High_Value,True,False,False,False
13627,1636,2025-04-02,CANCEL,141.0,Email,87.44,True,Low_Value,False,False,False,False
13628,877,2025-03-03,PAID,,SMS,295.96,False,High_Value,True,False,False,False
13629,978,2025-01-06,PAID,244.0,Direct,145.22,True,Low_Value,False,False,False,False
13630,683,2024-09-06,PAID,,SMS,69.73,False,New_Customer,True,False,False,False
13631,757,2025-01-03,PAID,510.0,Email,121.56,True,New_Customer,False,False,False,False
13632,1918,2025-01-29,CANCEL,,SMS,452.24,False,High_Value,True,False,False,False
13633,426,2024-12-05,PAID,62.0,Email,263.7,True,High_Value,False,False,False,False
13634,842,2025-05-17,PAID,,Email,143.65,False,Medium_Value,True,False,False,False
13635,1821,2025-03-08,PAID,,Email,232.97,False,High_Value,True,False,False,False
13636,1106,2025-01-09,PAID,,Social,86.02,False,Low_Value,True,False,False,False
13637,27,2024-08-07,PAID,,SMS,62.72,False,Medium_Value,True,False,False,False
13638,1165,2024-09-02,PAID,,SMS,313.85,False,High_Value,True,False,False,False
13639,1721,2024-07-29,PAID,,Email,182.5,False,High_Value,True,False,False,False
13640,1053,2025-03-11,PAID,,Direct,102.16,False,Low_Value,True,False,False,False
13641,1245,2024-11-10,PAID,,SMS,66.01,False,Low_Value,True,False,False,False
13642,1236,2025-05-22,PAID,,Social,328.96,False,High_Value,True,False,False,False
13643,1998,2025-01-22,PAID,,Direct,167.26,False,High_Value,True,False,False,False
13644,1817,2025-04-08,PAID,1093.0,SMS,130.11,True,New_Customer,False,False,False,False
13645,724,2024-12-14,PAID,,Social,114.89,False,Low_Value,True,False,False,False
13646,1948,2024-12-07,CANCEL,,Push,135.62,False,High_Value,True,False,False,False
13647,1926,2024-09-15,PAID,,Direct,123.89,False,High_Value,True,False,False,False
13648,1112,2025-04-12,PAID,,Email,49.79,False,Low_Value,True,False,False,False
13649,734,2024-11-07,PAID,,Email,160.09,False,Medium_Value,True,False,False,False
13650,1823,2024-09-11,CANCEL,,SMS,23.44,False,Low_Value,True,False,False,False
13651,89,2025-03-13,PAID,,Email,55.84,False,Low_Value,True,False,False,False
13652,1607,2025-05-23,CANCEL,,Social,168.7,False,New_Customer,True,False,False,False
13653,1829,2024-10-09,PAID,,Email,121.8,False,Medium_Value,True,False,False,False
13654,1561,2025-04-24,PAID,,Email,36.03,False,New_Customer,True,False,False,False
13655,932,2025-06-06,PAID,,Push,45.66,False,Low_Value,True,False,False,False
13656,1273,2025-02-13,PAID,1456.0,SMS,169.63,True,New_Customer,False,False,False,False
13657,482,2024-07-06,PAID,,SMS,97.93,False,Medium_Value,True,False,False,False
13658,188,2025-05-26,PAID,,Email,298.48,False,High_Value,True,False,False,False
13659,1325,2024-11-23,CANCEL,,Email,48.46,False,New_Customer,True,False,False,False
13660,223,2024-08-26,PAID,,SMS,118.45,False,New_Customer,True,False,False,False
13661,510,2024-12-03,PAID,,Email,180.46,False,High_Value,True,False,False,False
13662,1886,2025-02-03,PAID,,SMS,426.26,False,High_Value,True,False,False,False
13663,388,2024-11-30,PAID,,Direct,49.18,False,New_Customer,True,False,False,False
13664,1433,2025-02-21,CANCEL,,Email,161.54,False,Medium_Value,True,False,False,False
13665,1652,2024-10-18,CANCEL,,Direct,207.07,False,Medium_Value,True,False,False,False
13666,1328,2024-10-01,PAID,,Email,73.86,False,New_Customer,True,False,False,False
13667,620,2025-01-03,PAID,,Social,158.66,False,Medium_Value,True,False,False,False
13668,1622,2024-10-14,PAID,,SMS,56.1,False,Low_Value,True,False,False,False
13669,708,2025-05-26,PAID,,Direct,130.39,False,New_Customer,True,False,False,False
13670,768,2025-03-01,CANCEL,,SMS,32.01,False,Low_Value,True,False,False,False
13671,1600,2025-02-22,PAID,113.0,Email,33.23,True,Low_Value,False,False,False,False
13672,1596,2024-08-28,PAID,423.0,Direct,428.11,True,High_Value,False,False,False,False
13673,1970,2025-01-29,PAID,,Email,55.97,False,New_Customer,True,False,False,False
13674,481,2024-10-21,PAID,,Push,69.7,False,Medium_Value,True,False,False,False
13675,508,2025-01-11,PAID,,Push,80.52,False,New_Customer,True,False,False,False
13676,418,2024-11-04,CANCEL,,Push,385.38,False,High_Value,True,False,False,False
13677,1155,2024-08-06,PAID,1169.0,SMS,603.14,True,High_Value,False,False,False,False
13678,73,2025-01-08,PAID,,Social,302.07,False,High_Value,True,False,False,False
13679,1343,2025-06-30,PAID,,Push,45.75,False,Low_Value,True,False,False,False
13680,1547,2025-05-03,PAID,1390.0,SMS,339.52,True,Medium_Value,False,False,False,False
13681,1584,2024-08-30,PAID,1089.0,Direct,116.33,True,Low_Value,False,False,False,False
13682,150,2024-09-06,PAID,,Email,39.63,False,New_Customer,True,False,False,False
13683,1211,2025-05-25,PAID,,Email,203.25,False,Medium_Value,True,False,False,False
13684,1661,2024-11-11,PAID,,Direct,500.98,False,High_Value,True,False,False,False
13685,1519,2024-12-30,PAID,1442.0,Direct,100.5,True,Low_Value,False,False,False,False
13686,2,2025-01-15,PAID,,Email,380.85,False,High_Value,True,False,False,False
13687,1470,2025-03-07,PAID,,SMS,439.75,False,High_Value,True,False,False,False
13688,978,2025-01-28,PAID,,Social,80.28,False,Low_Value,True,False,False,False
13689,104,2025-05-18,PAID,,Push,128.53,False,Medium_Value,True,False,False,False
13690,476,2025-05-31,PAID,,SMS,47.39,False,New_Customer,True,False,False,False
13691,855,2025-03-14,PAID,1060.0,Social,112.01,True,Low_Value,False,False,False,False
13692,1282,2024-07-25,CANCEL,,Direct,101.7,False,Low_Value,True,False,False,False
13693,302,2025-05-05,CANCEL,927.0,SMS,55.4,True,New_Customer,False,False,False,False
13694,1678,2025-01-26,PAID,,Push,119.05,False,Medium_Value,True,False,False,False
13695,384,2025-01-28,PAID,,SMS,54.63,False,Low_Value,True,False,False,False
13696,1441,2025-04-15,PAID,,SMS,53.95,False,New_Customer,True,False,False,False
13697,1932,2024-10-18,CANCEL,,Push,276.11,False,High_Value,True,False,False,False
13698,586,2024-11-13,PAID,,Email,48.05,False,Low_Value,True,False,False,False
13699,1792,2025-05-29,PAID,,Social,72.27,False,Low_Value,True,False,False,False
13700,1563,2025-06-10,PAID,,Direct,438.38,False,High_Value,True,False,False,False
13701,528,2024-12-31,PAID,,Push,145.31,False,New_Customer,True,False,False,False
13702,1264,2024-11-05,PAID,557.0,Email,132.51,True,New_Customer,False,False,False,False
13703,121,2024-07-16,PAID,,Direct,133.43,False,New_Customer,True,False,False,False
13704,61,2025-02-17,CANCEL,1459.0,Email,123.86,True,Medium_Value,False,False,False,False
13705,36,2024-12-25,PAID,15.0,Push,312.06,True,High_Value,False,False,False,False
13706,1607,2025-04-11,PAID,,SMS,119.56,False,New_Customer,True,False,False,False
13707,1762,2025-02-06,PAID,,Email,165.69,False,New_Customer,True,False,False,False
13708,245,2025-04-12,PAID,,Email,54.87,False,Low_Value,True,False,False,False
13709,470,2025-06-11,PAID,1436.0,Push,145.83,True,Medium_Value,False,False,False,False
13710,1780,2025-01-07,PAID,1465.0,Email,240.19,True,Medium_Value,False,False,False,False
13711,722,2025-07-03,PAID,538.0,Social,269.97,True,Medium_Value,False,False,False,False
13712,1885,2024-11-26,PAID,,SMS,63.81,False,Low_Value,True,False,False,False
13713,1568,2025-01-05,PAID,,SMS,87.8,False,Medium_Value,True,False,False,False
13714,431,2025-03-13,PAID,,Social,104.25,False,New_Customer,True,False,False,False
13715,1028,2024-09-01,PAID,,Email,88.14,False,Medium_Value,True,False,False,False
13716,1029,2024-07-06,PAID,,Direct,80.05,False,Medium_Value,True,False,False,False
13717,1132,2025-06-08,PAID,,Direct,193.47,False,Medium_Value,True,False,False,False
13718,528,2024-08-19,PAID,,Push,165.54,False,New_Customer,True,False,False,False
13719,430,2025-03-23,PAID,,SMS,134.86,False,Medium_Value,True,False,False,False
13720,1130,2024-11-14,PAID,,SMS,91.67,False,Medium_Value,True,False,False,False
13721,1007,2024-09-06,PAID,,SMS,127.96,False,Medium_Value,True,False,False,False
13722,1942,2025-05-19,PAID,,Push,73.51,False,New_Customer,True,False,False,False
13723,976,2025-06-04,PAID,318.0,Email,47.8,True,New_Customer,False,False,False,False
13724,1752,2024-08-08,PAID,,SMS,150.21,False,Medium_Value,True,False,False,False
13725,1860,2025-05-09,CANCEL,,Email,81.9,False,Low_Value,True,False,False,False
13726,472,2024-08-19,PAID,,SMS,66.37,False,New_Customer,True,False,False,False
13727,302,2025-03-29,CANCEL,,SMS,35.03,False,New_Customer,True,False,False,False
13728,1676,2025-01-05,PAID,826.0,Push,245.66,True,New_Customer,False,False,False,False
13729,100,2025-01-29,PAID,125.0,Direct,101.72,True,Low_Value,False,False,False,False
13730,747,2024-08-07,PAID,,Social,62.55,False,Low_Value,True,False,False,False
13731,1914,2024-10-31,PAID,560.0,Direct,155.77,True,Medium_Value,False,False,False,False
13732,490,2025-01-09,PAID,,SMS,379.28,False,High_Value,True,False,False,False
13733,1094,2024-09-11,PAID,803.0,Social,95.18,True,Low_Value,False,False,False,False
13734,741,2024-09-15,PAID,,SMS,334.75,False,High_Value,True,False,False,False
13735,1404,2024-11-16,PAID,,SMS,69.79,False,New_Customer,True,False,False,False
13736,568,2025-06-01,PAID,,SMS,151.75,False,New_Customer,True,False,False,False
13737,1166,2025-06-07,PAID,,SMS,353.03,False,High_Value,True,False,False,False
13738,181,2024-09-24,PAID,,Social,344.86,False,High_Value,True,False,False,False
13739,1652,2024-09-18,PAID,1154.0,Push,209.15,True,Medium_Value,False,False,False,False
13740,1870,2025-01-09,PAID,38.0,Push,211.67,True,New_Customer,False,False,False,False
13741,430,2024-08-10,PAID,,Social,117.27,False,Medium_Value,True,False,False,False
