order_item_id,order_id,product_key,promotion_key,quantity,unit_price,line_total,attributed_to_promo
7768,2838,205477637607634435,-1,2,45.62,91.24,False
67,13436,187468503431934120,-1,1,101.87,101.87,False
6779,2571,187468503431934120,-1,1,295.11,295.11,False
24867,11376,187468503431934120,-1,1,126.55,126.55,False
33149,2842,187468503431934120,-1,2,95.21,190.42,False
29012,13124,187468503431934120,-1,2,29.9,59.8,False
2747,8577,187468503431934120,-1,1,95.11,95.11,False
11091,7313,187468503431934120,-1,2,214.62,429.24,False
8439,14960,205213375262314162,425,1,179.42,179.42,True
28530,6260,205213375262314162,-1,3,164.16,492.48,False
16404,6504,205213375262314162,-1,3,156.4,469.2,False
3856,13138,205213375262314162,-1,1,119.42,119.42,False
6567,9116,205213375262314162,-1,1,95.88,95.88,False
9015,14343,205213375262314162,-1,1,52.27,52.27,False
29045,6810,1079971156076475353,-1,2,481.98,963.96,False
16916,10128,1079971156076475353,-1,1,397.14,397.14,False
31111,12770,1079971156076475353,-1,3,407.56,1222.68,False
71,7116,1079971156076475353,-1,3,133.27,399.81,False
2180,5965,1079971156076475353,-1,3,55.53,166.59,False
21370,11553,1079971156076475353,-1,3,228.66,685.98,False
30163,9510,1079971156076475353,-1,1,390.22,390.22,False
23060,6665,1079971156076475353,-1,1,52.97,52.97,False
32095,6152,753423501089278419,-1,1,139.04,139.04,False
14396,1860,753423501089278419,-1,2,199.73,399.46,False
21944,4220,753423501089278419,-1,1,190.51,190.51,False
24658,7191,753423501089278419,-1,1,61.72,61.72,False
1681,13937,753423501089278419,-1,3,160.53,481.59,False
22935,8229,753423501089278419,-1,1,35.07,35.07,False
3565,11730,753423501089278419,-1,1,123.7,123.7,False
29224,12337,753423501089278419,-1,3,63.5,190.5,False
8415,6923,753423501089278419,-1,3,186.92,560.76,False
29207,1494,274256236152139576,575,3,442.11,1326.33,True
2410,9818,274256236152139576,-1,1,108.55,108.55,False
18226,5813,274256236152139576,-1,2,364.0,728.0,False
26893,14086,274256236152139576,-1,2,236.43,472.86,False
28931,8473,274256236152139576,-1,3,147.75,443.25,False
28174,2467,274256236152139576,-1,3,347.38,1042.14,False
28574,8009,274256236152139576,-1,3,456.71,1370.13,False
22875,1963,431697095933330462,2,1,74.31,74.31,True
24348,7328,431697095933330462,425,3,103.58,310.74,True
5259,196,431697095933330462,397,3,260.04,780.12,True
33403,1334,431697095933330462,-1,3,118.69,356.07,False
30575,8414,431697095933330462,-1,2,294.65,589.3,False
26046,3681,431697095933330462,-1,2,226.23,452.46,False
2483,9885,685543882438030656,1359,2,105.66,211.32,True
31391,3495,685543882438030656,-1,3,445.69,1337.07,False
30086,1787,685543882438030656,-1,2,201.49,402.98,False
936,351,685543882438030656,-1,3,417.96,1253.88,False
1308,5975,685543882438030656,-1,1,385.94,385.94,False
13778,5265,43158825655359313,868,1,254.03,254.03,True
12632,6881,43158825655359313,-1,2,282.22,564.44,False
33452,7068,43158825655359313,-1,1,30.72,30.72,False
8991,14750,43158825655359313,-1,2,71.39,142.78,False
14061,10089,245071495205781132,609,3,25.0,75.0,True
12822,310,245071495205781132,1212,3,17.57,52.71,True
31345,3218,245071495205781132,-1,3,22.01,66.03,False
16215,14635,245071495205781132,-1,3,13.76,41.28,False
32911,6889,245071495205781132,-1,1,40.01,40.01,False
33956,13,245071495205781132,-1,3,7.62,22.86,False
16050,4807,158881773468854874,-1,3,6.48,19.44,False
11754,12915,158881773468854874,-1,3,21.01,63.03,False
28759,3499,158881773468854874,-1,3,14.42,43.26,False
23395,2005,158881773468854874,-1,2,42.13,84.26,False
250,11364,158881773468854874,-1,1,47.11,47.11,False
9798,4737,158881773468854874,-1,1,48.76,48.76,False
21792,6241,68554071689871532,816,2,305.29,610.58,True
13877,2202,68554071689871532,1376,3,111.04,333.12,True
22750,14611,68554071689871532,-1,2,380.95,761.9,False
18162,3858,68554071689871532,-1,1,252.7,252.7,False
22435,8092,68554071689871532,-1,3,181.23,543.69,False
15392,8332,68554071689871532,-1,3,473.35,1420.05,False
16757,5647,950495875568589378,898,1,101.94,101.94,True
14930,12815,950495875568589378,-1,1,130.44,130.44,False
34865,2403,950495875568589378,-1,2,34.4,68.8,False
20373,11463,139523524537500289,68,2,47.8,95.6,True
8540,2760,139523524537500289,-1,1,18.06,18.06,False
15028,1101,139523524537500289,-1,3,41.24,123.72,False
9229,14097,139523524537500289,-1,3,15.5,46.5,False
23641,6726,139523524537500289,-1,3,41.25,123.75,False
4630,525,139523524537500289,-1,3,27.34,82.02,False
14337,2247,139523524537500289,-1,3,44.51,133.53,False
17982,422,139523524537500289,-1,1,48.99,48.99,False
31398,4533,139523524537500289,-1,1,9.6,9.6,False
13132,6741,139523524537500289,-1,1,32.56,32.56,False
3351,12748,139523524537500289,-1,1,35.25,35.25,False
20372,2266,139523524537500289,-1,1,14.92,14.92,False
28206,7259,828661977208834047,397,2,249.39,498.78,True
33151,7820,828661977208834047,844,1,80.11,80.11,True
2854,14201,828661977208834047,974,3,83.29,249.87,True
6558,12016,828661977208834047,-1,2,164.06,328.12,False
27536,6619,828661977208834047,-1,2,41.79,83.58,False
9065,10433,828661977208834047,-1,3,124.06,372.18,False
8787,12720,828661977208834047,-1,3,233.91,701.73,False
12273,5366,708999739161216943,554,1,5.13,5.13,True
17520,8095,708999739161216943,-1,2,44.51,89.02,False
1580,14606,708999739161216943,-1,1,48.92,48.92,False
6660,5905,708999739161216943,-1,2,39.28,78.56,False
4217,7517,708999739161216943,-1,2,25.43,50.86,False
8028,3105,118263706470586047,460,3,28.88,86.64,True
11305,8146,118263706470586047,-1,3,19.12,57.36,False
21333,2669,118263706470586047,-1,3,44.41,133.23,False
9990,4276,118263706470586047,-1,3,29.62,88.86,False
128,10927,118263706470586047,-1,1,40.73,40.73,False
26231,4405,118263706470586047,-1,1,32.61,32.61,False
8590,3385,1081737875907544379,-1,2,26.74,53.48,False
837,11931,1081737875907544379,-1,2,47.17,94.34,False
15110,11747,1081737875907544379,-1,3,16.59,49.77,False
14681,12937,1081737875907544379,-1,1,28.8,28.8,False
17020,2056,1081737875907544379,-1,2,25.23,50.46,False
26162,800,1081737875907544379,-1,2,29.32,58.64,False
22258,13157,1081737875907544379,-1,3,41.79,125.37,False
9714,13719,1081737875907544379,-1,3,45.9,137.7,False
19113,746,1039444685600515649,65,2,149.09,298.18,True
12934,12499,1039444685600515649,650,3,150.46,451.38,True
22094,12582,1039444685600515649,982,2,69.48,138.96,True
8812,3564,1039444685600515649,-1,1,180.15,180.15,False
19866,7433,1039444685600515649,-1,3,109.94,329.82,False
28823,5724,1039444685600515649,-1,2,97.95,195.9,False
135,6269,1039444685600515649,-1,3,83.86,251.58,False
32557,7281,813280375834300384,295,3,22.3,66.9,True
20754,3338,813280375834300384,-1,3,16.16,48.48,False
10068,13190,813280375834300384,-1,3,42.24,126.72,False
15786,10090,813280375834300384,-1,3,42.42,127.26,False
12689,7138,813280375834300384,-1,1,44.45,44.45,False
5863,3062,812204806354417010,-1,1,246.67,246.67,False
21078,8783,812204806354417010,-1,3,146.81,440.43,False
24104,5632,812204806354417010,-1,1,35.88,35.88,False
23509,13597,812204806354417010,-1,2,62.04,124.08,False
6352,13698,812204806354417010,-1,1,111.31,111.31,False
10278,7775,173288860375929954,510,2,236.12,472.24,True
2406,2616,173288860375929954,1119,2,135.85,271.7,True
25790,4487,173288860375929954,1205,2,211.09,422.18,True
14321,8639,173288860375929954,-1,1,288.93,288.93,False
19213,14603,173288860375929954,-1,2,240.34,480.68,False
31696,8903,173288860375929954,-1,1,224.41,224.41,False
20317,2673,173288860375929954,-1,1,167.87,167.87,False
1241,6128,173288860375929954,-1,2,241.28,482.56,False
17511,11571,224729856187974311,825,1,32.57,32.57,True
5338,3534,224729856187974311,-1,2,10.75,21.5,False
34925,7093,224729856187974311,-1,1,31.39,31.39,False
18833,7453,224729856187974311,-1,2,7.23,14.46,False
21980,12143,224729856187974311,-1,1,26.87,26.87,False
16432,6484,914474044708433767,677,3,44.37,133.11,True
18887,4212,914474044708433767,-1,2,37.72,75.44,False
7797,564,914474044708433767,-1,3,109.13,327.39,False
23110,773,914474044708433767,-1,2,63.25,126.5,False
3834,14951,970592061075730496,319,2,226.49,452.98,True
19349,4457,970592061075730496,929,1,124.27,124.27,True
30766,8664,970592061075730496,-1,2,287.04,574.08,False
30080,3964,970592061075730496,-1,3,43.38,130.14,False
2883,2716,970592061075730496,-1,3,91.06,273.18,False
19120,5221,970592061075730496,-1,2,294.84,589.68,False
23249,7164,970592061075730496,-1,3,200.05,600.15,False
28088,7233,970592061075730496,-1,2,102.1,204.2,False
8175,7263,970592061075730496,-1,1,79.67,79.67,False
5653,8725,970592061075730496,-1,2,293.23,586.46,False
11045,12261,970592061075730496,-1,3,284.36,853.08,False
3537,13178,970592061075730496,-1,1,217.3,217.3,False
4117,292,296959321727963447,-1,2,66.58,133.16,False
1497,9419,296959321727963447,-1,3,94.01,282.03,False
15084,3222,296959321727963447,-1,2,246.47,492.94,False
30155,815,296959321727963447,-1,2,90.62,181.24,False
23654,7852,1059495125793076092,-1,1,41.54,41.54,False
17546,14674,1059495125793076092,-1,1,39.58,39.58,False
32975,5552,1059495125793076092,-1,3,33.56,100.68,False
1036,3809,1059495125793076092,-1,2,45.84,91.68,False
5138,6287,1059495125793076092,-1,2,13.99,27.98,False
3987,7411,1059495125793076092,-1,3,33.31,99.93,False
34061,10601,643341898177711749,-1,1,169.86,169.86,False
14359,2802,643341898177711749,-1,2,139.91,279.82,False
15732,2566,643341898177711749,-1,2,173.55,347.1,False
32885,12032,643341898177711749,-1,3,186.53,559.59,False
2598,8939,1131483105589768940,369,1,109.4,109.4,True
21890,12400,1131483105589768940,-1,1,201.47,201.47,False
24553,14542,1131483105589768940,-1,1,97.1,97.1,False
29332,11581,473672103972391235,768,2,202.14,404.28,True
10978,12012,473672103972391235,-1,2,291.74,583.48,False
33211,10918,473672103972391235,-1,2,119.54,239.08,False
10395,376,473672103972391235,-1,1,241.78,241.78,False
644,9774,473672103972391235,-1,1,289.7,289.7,False
15361,2177,473672103972391235,-1,3,178.35,535.05,False
25539,7250,918654456073666890,804,2,133.3,266.6,True
11196,4419,918654456073666890,-1,2,106.48,212.96,False
16142,3373,918654456073666890,-1,3,195.02,585.06,False
30725,14987,918654456073666890,-1,3,96.78,290.34,False
9116,4507,918654456073666890,-1,2,93.18,186.36,False
18229,2293,823944262325359880,843,2,51.93,103.86,True
16845,1596,823944262325359880,-1,2,36.16,72.32,False
9986,14013,823944262325359880,-1,2,114.23,228.46,False
30682,7410,823944262325359880,-1,2,90.51,181.02,False
27954,4780,823944262325359880,-1,3,130.44,391.32,False
9452,5710,823944262325359880,-1,3,28.19,84.57,False
21423,14697,823944262325359880,-1,1,141.22,141.22,False
23427,1559,823944262325359880,-1,1,17.22,17.22,False
1906,6434,823944262325359880,-1,3,58.06,174.18,False
11200,13723,542575553080791919,318,1,78.27,78.27,True
31101,6851,542575553080791919,-1,3,113.21,339.63,False
12061,12391,542575553080791919,-1,1,52.4,52.4,False
30681,8626,542575553080791919,-1,2,105.45,210.9,False
8033,8234,542575553080791919,-1,3,116.21,348.63,False
26494,13788,542575553080791919,-1,2,162.81,325.62,False
1371,7272,498722469405262823,510,2,123.43,246.86,True
17257,5399,498722469405262823,-1,1,55.44,55.44,False
13760,14799,498722469405262823,-1,1,69.55,69.55,False
5942,11710,642164229768997311,1422,1,56.52,56.52,True
28107,7092,642164229768997311,-1,2,78.26,156.52,False
22870,1523,642164229768997311,-1,2,138.75,277.5,False
34888,9421,642164229768997311,-1,1,79.89,79.89,False
27124,8063,642164229768997311,-1,3,276.11,828.33,False
7697,10646,642164229768997311,-1,3,70.57,211.71,False
31071,13126,944856269007910254,68,1,27.98,27.98,True
12447,3829,944856269007910254,1445,1,15.36,15.36,True
3490,9003,944856269007910254,-1,2,18.9,37.8,False
23127,3987,944856269007910254,-1,3,19.24,57.72,False
16867,10744,944856269007910254,-1,2,49.59,99.18,False
18862,7189,944856269007910254,-1,1,31.65,31.65,False
18166,10456,944856269007910254,-1,1,37.81,37.81,False
16614,4105,944856269007910254,-1,3,20.12,60.36,False
31465,1279,1073319637076802447,-1,2,188.91,377.82,False
24417,6148,1073319637076802447,-1,2,200.9,401.8,False
12927,1388,1073319637076802447,-1,2,296.06,592.12,False
674,3230,1073319637076802447,-1,1,41.18,41.18,False
11970,10849,1073319637076802447,-1,1,31.67,31.67,False
14670,5468,1073319637076802447,-1,3,124.66,373.98,False
31771,10854,1073319637076802447,-1,2,184.71,369.42,False
22974,11364,1073319637076802447,-1,2,174.31,348.62,False
23034,8429,1073319637076802447,-1,1,65.31,65.31,False
15399,6727,254665443101768785,-1,2,81.55,163.1,False
5765,10074,254665443101768785,-1,2,131.58,263.16,False
20475,3229,254665443101768785,-1,1,131.86,131.86,False
21748,8898,254665443101768785,-1,2,134.93,269.86,False
27526,11432,254665443101768785,-1,2,133.51,267.02,False
24539,2723,254665443101768785,-1,1,57.64,57.64,False
25796,5183,254665443101768785,-1,2,57.18,114.36,False
26084,9474,254665443101768785,-1,2,143.76,287.52,False
12207,14924,254665443101768785,-1,1,60.59,60.59,False
20782,14011,254665443101768785,-1,1,128.08,128.08,False
5489,7343,162737597349625764,96,1,47.06,47.06,True
16714,2334,162737597349625764,1378,2,44.87,89.74,True
1779,10157,162737597349625764,-1,1,31.5,31.5,False
9432,4380,162737597349625764,-1,2,33.37,66.74,False
7164,3462,113861809349385571,-1,3,72.41,217.23,False
30724,2444,113861809349385571,-1,3,106.72,320.16,False
10699,4323,113861809349385571,-1,1,245.78,245.78,False
651,7903,113861809349385571,-1,2,241.93,483.86,False
4705,10082,749136461803074547,639,3,11.21,33.63,True
24382,14268,749136461803074547,1184,3,47.8,143.4,True
16517,10729,749136461803074547,-1,2,12.19,24.38,False
29205,3163,749136461803074547,-1,1,15.13,15.13,False
24103,11734,749136461803074547,-1,2,42.09,84.18,False
10723,6451,749136461803074547,-1,2,25.28,50.56,False
28772,11186,749136461803074547,-1,2,29.05,58.1,False
18188,462,749136461803074547,-1,1,14.01,14.01,False
27771,13205,749136461803074547,-1,3,11.12,33.36,False
16369,9218,749136461803074547,-1,1,17.78,17.78,False
11581,1140,749136461803074547,-1,1,41.16,41.16,False
8687,36,749136461803074547,-1,1,43.61,43.61,False
3964,13576,167928143664920668,650,1,31.58,31.58,True
15792,347,167928143664920668,598,2,150.83,301.66,True
17255,13508,167928143664920668,726,3,191.31,573.93,True
9898,3027,167928143664920668,-1,3,74.3,222.9,False
33122,1887,167928143664920668,-1,3,33.12,99.36,False
23276,9639,167928143664920668,-1,2,81.69,163.38,False
25884,9927,167928143664920668,-1,2,117.37,234.74,False
8048,5191,167928143664920668,-1,1,60.44,60.44,False
24752,13542,167928143664920668,-1,3,156.59,469.77,False
6309,2781,628389926454900943,497,3,38.53,115.59,True
32413,14149,628389926454900943,756,1,73.75,73.75,True
3202,9529,628389926454900943,-1,3,133.6,400.8,False
19214,10973,628389926454900943,-1,3,32.19,96.57,False
30435,14278,628389926454900943,-1,1,75.71,75.71,False
8587,13450,628389926454900943,-1,1,106.16,106.16,False
411,4376,709030888493901177,158,3,245.72,737.16,True
19453,7843,709030888493901177,825,2,492.63,985.26,True
7439,3088,709030888493901177,1020,1,426.12,426.12,True
8569,13392,709030888493901177,-1,2,84.61,169.22,False
101,9185,709030888493901177,-1,2,440.49,880.98,False
16238,6003,510778912408979543,960,3,68.25,204.75,True
28797,5192,510778912408979543,-1,2,290.83,581.66,False
4017,756,510778912408979543,-1,2,287.5,575.0,False
20166,671,510778912408979543,-1,3,209.13,627.39,False
21131,14443,510778912408979543,-1,3,226.25,678.75,False
5378,7000,510778912408979543,-1,2,191.92,383.84,False
3243,1705,231293331022170289,557,3,88.0,264.0,True
29631,6999,231293331022170289,1456,2,218.85,437.7,True
8589,701,231293331022170289,-1,2,241.76,483.52,False
32205,10042,231293331022170289,-1,3,59.88,179.64,False
19881,11415,231293331022170289,-1,2,61.43,122.86,False
4449,7615,231293331022170289,-1,1,115.84,115.84,False
24418,13157,231293331022170289,-1,2,44.03,88.06,False
21152,11846,532511425273873305,1420,2,115.46,230.92,True
22852,10960,532511425273873305,-1,1,99.73,99.73,False
10494,14934,532511425273873305,-1,2,32.95,65.9,False
1105,2266,532511425273873305,-1,3,48.05,144.15,False
30332,13368,287183711887036765,1272,1,197.47,197.47,True
24637,8434,287183711887036765,-1,3,81.85,245.55,False
14552,2894,287183711887036765,-1,1,27.49,27.49,False
3276,6136,296343348016085700,128,2,31.74,63.48,True
20728,10359,296343348016085700,-1,3,195.84,587.52,False
33409,9489,296343348016085700,-1,2,222.72,445.44,False
29335,5733,296343348016085700,-1,3,159.97,479.91,False
21341,286,296343348016085700,-1,1,143.84,143.84,False
30052,11765,471329206119105040,312,2,85.29,170.58,True
10689,10194,471329206119105040,-1,1,53.86,53.86,False
13992,12859,471329206119105040,-1,2,58.31,116.62,False
1401,1551,1023959892650318964,211,1,28.73,28.73,True
1871,12019,1023959892650318964,1234,2,171.58,343.16,True
33419,8248,1023959892650318964,-1,2,129.72,259.44,False
1056,5137,1023959892650318964,-1,2,55.41,110.82,False
21257,11035,1023959892650318964,-1,1,64.63,64.63,False
23257,3650,1023959892650318964,-1,2,118.42,236.84,False
13437,13816,1023959892650318964,-1,2,105.88,211.76,False
11447,3393,1023959892650318964,-1,1,31.94,31.94,False
15597,9986,443453204462152168,154,1,291.88,291.88,True
23879,6539,443453204462152168,1072,3,436.51,1309.53,True
7129,9719,443453204462152168,-1,3,261.72,785.16,False
23221,5068,443453204462152168,-1,2,301.37,602.74,False
12615,12673,443453204462152168,-1,2,125.3,250.6,False
23637,10238,443453204462152168,-1,2,137.76,275.52,False
14220,14629,443453204462152168,-1,2,111.81,223.62,False
7817,3870,443453204462152168,-1,3,241.79,725.37,False
27842,4365,812649750211504333,-1,3,165.99,497.97,False
28638,2485,812649750211504333,-1,3,153.19,459.57,False
33392,2053,812649750211504333,-1,1,120.99,120.99,False
6530,2178,812649750211504333,-1,1,163.55,163.55,False
21517,8698,812649750211504333,-1,3,79.08,237.24,False
5498,2167,812649750211504333,-1,2,101.26,202.52,False
16292,7153,812649750211504333,-1,2,68.01,136.02,False
13366,539,812649750211504333,-1,3,187.64,562.92,False
14432,13453,1085110401684482587,157,3,87.84,263.52,True
31775,3661,1085110401684482587,767,2,91.44,182.88,True
3649,11215,1085110401684482587,881,2,262.19,524.38,True
26461,12307,1085110401684482587,-1,1,100.93,100.93,False
